disease,year,age,country,country_name,cohort_size,cases,dalys,deaths
HepB,2083,92,RFP,Request for Proposal,55875.37709388549,0.2660871855335332,149.79374561425615,15.870074579927726
HepB,2084,92,RFP,Request for Proposal,58058.42508863406,0.2634161343870414,151.86375320374543,16.1142432049163
HepB,2085,92,RFP,Request for Proposal,60543.225852417214,0.2617478326390517,155.97827133089118,16.418391971595703
HepB,2086,92,RFP,Request for Proposal,63264.11261639431,0.2606653715982078,158.9372822279734,16.759722841907358
HepB,2087,92,RFP,Request for Proposal,66045.85752088972,0.2593841012943278,161.7737299142001,17.088567404385472
HepB,2088,92,RFP,Request for Proposal,68771.09170019192,0.25747793349078824,164.20898815225377,17.374177918623733
HepB,2089,92,RFP,Request for Proposal,71399.02581746191,0.2548790963637245,166.17223838411107,17.60860359013018
HepB,2090,92,RFP,Request for Proposal,74110.0856025537,0.25228991903489273,169.70212883369447,17.839118799199436
HepB,2091,92,RFP,Request for Proposal,77643.17976375122,0.2521027777956159,173.28233696960075,18.239189766813656
HepB,2092,92,RFP,Request for Proposal,81906.11974996742,0.25369305328271796,178.13991908624425,18.77425554316084
HepB,2093,92,RFP,Request for Proposal,86129.54509222822,0.254519794320393,182.53587749940579,19.260755010804143
HepB,2094,92,RFP,Request for Proposal,90328.2848662072,0.2547009521954559,186.53024324945758,19.70364624938947
HepB,2095,92,RFP,Request for Proposal,94484.89611363014,0.2542558073743712,191.8940157311358,20.100564871489564
HepB,2096,92,RFP,Request for Proposal,98487.2718884833,0.25296407423071227,194.835507346459,20.42943102462064
HepB,2097,92,RFP,Request for Proposal,102718.55113919088,0.25186673256136,197.8998112665192,20.77100530430136
HepB,2098,92,RFP,Request for Proposal,107144.70018341219,0.2508482114104747,201.00257334170476,21.1163351617937
HepB,2099,92,RFP,Request for Proposal,111541.5630170499,0.24938480793965964,203.71066525251317,21.42107728000378
HepB,2100,92,RFP,Request for Proposal,116221.76469563738,0.24819191326147483,206.81879049333628,21.748110458716106
HepB,2000,93,RFP,Request for Proposal,1759.523583976524,0.20356097679998103,13.82779986302181,1.6731970107004135
HepB,2001,93,RFP,Request for Proposal,1798.1962807695902,0.19334982331103584,14.250148122414444,1.724961905697156
HepB,2002,93,RFP,Request for Proposal,1832.2680943622174,0.1850994279254129,14.585838223936776,1.7661009397062186
HepB,2003,93,RFP,Request for Proposal,1865.8243929593798,0.17876958280322114,14.873436842379588,1.8012999937727228
HepB,2004,93,RFP,Request for Proposal,1900.6522483455303,0.1741904880090592,15.133317911693634,1.8330645171324749
HepB,2005,93,RFP,Request for Proposal,1936.3126994641395,0.17105518740484624,15.558953206926848,1.8615511053497675
HepB,2006,93,RFP,Request for Proposal,1981.214288728289,0.16984727092933233,15.838195751281036,1.8951719838947452
HepB,2007,93,RFP,Request for Proposal,2037.7707123535788,0.17039221689106304,16.18373226143781,1.9365478373552423
HepB,2008,93,RFP,Request for Proposal,2097.1035973534013,0.17155622595888473,16.52831957745926,1.9776735881992589
HepB,2009,93,RFP,Request for Proposal,2160.077409099509,0.17307829891949109,16.878703272237743,2.0196555836329195
HepB,2010,93,RFP,Request for Proposal,2231.1593163631615,0.1750790742699932,17.471955940889732,2.0666248433678764
HepB,2011,93,RFP,Request for Proposal,2306.0441592348407,0.17707698939320596,17.87150124652487,2.1144881944841014
HepB,2012,93,RFP,Request for Proposal,2379.4498315197834,0.1787507860534782,18.238365449584553,2.1587131051168935
HepB,2013,93,RFP,Request for Proposal,2451.700225622416,0.18023080074229134,18.579688713265863,2.199910599780882
HepB,2014,93,RFP,Request for Proposal,2529.7728979455196,0.1820591764042478,18.950542578858784,2.244412776678265
HepB,2015,93,RFP,Request for Proposal,2611.9960725009337,0.18408805162672962,19.511269216946115,2.2908007012001237
HepB,2016,93,RFP,Request for Proposal,2696.1217408202897,0.18611404710100984,19.903595044626318,2.337406215434391
HepB,2017,93,RFP,Request for Proposal,2786.8981447716233,0.188319077655576,20.329979733371125,2.3887834502170313
HepB,2018,93,RFP,Request for Proposal,2888.717129083054,0.19076980953675218,20.815729619835913,2.448939612402844
HepB,2019,93,RFP,Request for Proposal,3006.2180680267143,0.19374356965690404,21.379451469033835,2.5207103618485527
HepB,2020,93,RFP,Request for Proposal,3100.5520514788104,0.19482949781072456,21.01883192221492,2.570220150063135
HepB,2021,93,RFP,Request for Proposal,3141.746043854534,0.1922547738818246,21.046134505108434,2.574144518016106
HepB,2022,93,RFP,Request for Proposal,3210.328815282185,0.1910870972376149,21.251162899293277,2.6000159476687976
HepB,2023,93,RFP,Request for Proposal,3329.72990404691,0.1926354371008199,21.78322962507003,2.6657882711075938
HepB,2024,93,RFP,Request for Proposal,3456.459932843405,0.19423747547455245,22.37012505929145,2.735824613348404
HepB,2025,93,RFP,Request for Proposal,3585.944394908265,0.1956231762124712,24.302306943198385,2.806505599740483
HepB,2026,93,RFP,Request for Proposal,3719.59517293493,0.19689735353902357,24.92728445954539,2.8787207555373424
HepB,2027,93,RFP,Request for Proposal,3867.2332625632794,0.19863784472842355,25.628219718102276,2.959495274336121
HepB,2028,93,RFP,Request for Proposal,4036.437194660297,0.20123387497314904,26.451859514223784,3.0538367128169623
HepB,2029,93,RFP,Request for Proposal,4238.668891846203,0.20514821618073112,27.468495351908828,3.169680893776374
HepB,2030,93,RFP,Request for Proposal,4467.991924551017,0.20994336022018242,28.884506625190905,3.301808940617474
HepB,2031,93,RFP,Request for Proposal,4698.345555499092,0.2143223860149405,30.01072126579468,3.4304679830714435
HepB,2032,93,RFP,Request for Proposal,4910.9488088211365,0.21743700297834626,30.989357588827133,3.5422404532259955
HepB,2033,93,RFP,Request for Proposal,5120.260784509875,0.2199475329673513,31.91733708098604,3.6481784281530247
HepB,2034,93,RFP,Request for Proposal,5348.685077226196,0.22278762829594748,32.9347601241724,3.7642979106523287
HepB,2035,93,RFP,Request for Proposal,5598.594421900267,0.22599491163728277,34.310701444401225,3.8917998580561313
HepB,2036,93,RFP,Request for Proposal,5868.4470020569115,0.22945089604742616,35.51121315738854,4.029084752497986
HepB,2037,93,RFP,Request for Proposal,6147.359943490098,0.232687724407031,36.72455448598225,4.168305428854721
HepB,2038,93,RFP,Request for Proposal,6422.593677614939,0.2352161453724866,37.87813789142828,4.300831192822331
HepB,2039,93,RFP,Request for Proposal,6675.898793517293,0.23641800182929718,38.872605643989615,4.414836808191825
HepB,2040,93,RFP,Request for Proposal,6878.424175943921,0.23539930800790243,39.85932055440749,4.492147098907143
HepB,2041,93,RFP,Request for Proposal,6946.859974173793,0.229591389781114,39.75962100307205,4.480229756930902
HepB,2042,93,RFP,Request for Proposal,6903.253069968481,0.22016367274427612,39.02968006570108,4.39626272929261
HepB,2043,93,RFP,Request for Proposal,7208.626077056167,0.22168974483194395,40.2608578090062,4.532415461210839
HepB,2044,93,RFP,Request for Proposal,7686.1024545550135,0.22778988009111112,42.39874389802849,4.769420846002593
HepB,2045,93,RFP,Request for Proposal,7969.131511336072,0.22748795986528286,43.75746509092691,4.877580841473855
HepB,2046,93,RFP,Request for Proposal,8267.026073318177,0.22719628665875638,44.781851707465094,4.9875102578435495
HepB,2047,93,RFP,Request for Proposal,8587.204287048351,0.22707911944961445,45.85006153758348,5.102884933504846
HepB,2048,93,RFP,Request for Proposal,8919.311427447641,0.22681120536930702,46.90573250458765,5.217203739926169
HepB,2049,93,RFP,Request for Proposal,9278.421247456794,0.22672163348763508,48.018348093940176,5.33925967875407
HepB,2050,93,RFP,Request for Proposal,9667.069474020429,0.22678159628653857,49.64687334193392,5.470480140511527
HepB,2051,93,RFP,Request for Proposal,10080.663452678837,0.2267894001892147,50.873488497827765,5.608448362709684
HepB,2052,93,RFP,Request for Proposal,10508.82052789642,0.22646807550365688,52.08818861224142,5.747203792454095
HepB,2053,93,RFP,Request for Proposal,10967.409451306155,0.2261521137599212,53.36347079737298,5.894686897018664
HepB,2054,93,RFP,Request for Proposal,11479.27172430451,0.22626573736305985,54.79515649746138,6.061677233351071
HepB,2055,93,RFP,Request for Proposal,12044.489783600027,0.22673058364933532,56.86723795917194,6.246338204147598
HepB,2056,93,RFP,Request for Proposal,12631.37596270364,0.22689996809197874,58.43534228341063,6.4311122469431625
HepB,2057,93,RFP,Request for Proposal,13227.633690851633,0.22657051344786994,59.93494887760347,6.6098201346172765
HepB,2058,93,RFP,Request for Proposal,13841.537106745986,0.22591621014668473,61.41046569525309,6.7868393773736795
HepB,2059,93,RFP,Request for Proposal,14467.673435148296,0.22488818591494777,62.85632250459837,6.959397721750929
HepB,2060,93,RFP,Request for Proposal,15116.026341885292,0.22369036185078348,64.93168965225725,7.131887859705638
HepB,2061,93,RFP,Request for Proposal,15814.860798233287,0.22274429011920738,66.54704480161976,7.316611705521514
HepB,2062,93,RFP,Request for Proposal,16570.90480853207,0.22208983794522127,68.31711702493523,7.515700852551229
HepB,2063,93,RFP,Request for Proposal,17385.693295312096,0.2216894022637713,70.23480844453597,7.728782206291629
HepB,2064,93,RFP,Request for Proposal,18311.920183311195,0.22214176260593924,72.48517655750238,7.976785113939782
HepB,2065,93,RFP,Request for Proposal,19296.83565659176,0.22270952067118754,75.55295575602955,8.233546702036529
HepB,2066,93,RFP,Request for Proposal,20302.55910476466,0.22293439106355392,77.87017213458655,8.48304884382246
HepB,2067,93,RFP,Request for Proposal,21433.29009696459,0.22391195894530413,80.52867378983501,8.76943778760853
HepB,2068,93,RFP,Request for Proposal,22642.25543646281,0.22504603234893528,83.30731281563718,9.069754204531224
HepB,2069,93,RFP,Request for Proposal,23784.52095368861,0.22494123084869908,85.65676681544113,9.323029356648604
HepB,2070,93,RFP,Request for Proposal,24912.283075916504,0.22422461969623872,88.60154176875479,9.55129514843609
HepB,2071,93,RFP,Request for Proposal,26106.98143608171,0.22364879243662292,90.8489291194313,9.786930545648131
HepB,2072,93,RFP,Request for Proposal,27206.157947859578,0.22184533292213818,92.6240636489212,9.96993487904047
HepB,2073,93,RFP,Request for Proposal,28167.481407067073,0.2186467756809511,93.80645399740852,10.088480824273775
HepB,2074,93,RFP,Request for Proposal,29125.929220796832,0.2152455497182301,94.8388904149104,10.193492021705197
HepB,2075,93,RFP,Request for Proposal,30091.657410540454,0.21173695118833602,96.6445195392836,10.28922915694
HepB,2076,93,RFP,Request for Proposal,31122.00264168358,0.20851246483478897,97.65118722688396,10.396142723195048
HepB,2077,93,RFP,Request for Proposal,32039.196014383324,0.20439762430413952,98.19601130256777,10.45566014930844
HepB,2078,93,RFP,Request for Proposal,32788.43196742374,0.19919258949980878,98.15217926534604,10.453365806092886
HepB,2079,93,RFP,Request for Proposal,33536.93139790106,0.19402744484607162,98.05011103960193,10.446183941549137
HepB,2080,93,RFP,Request for Proposal,34348.380645733894,0.18926297362711453,98.98813145803753,10.453964159680966
HepB,2081,93,RFP,Request for Proposal,35349.21995182007,0.18552008755260316,99.46246543694555,10.51287124833714
HepB,2082,93,RFP,Request for Proposal,36665.55191292349,0.18329314186762355,100.71324752905235,10.656117028752405
HepB,2083,93,RFP,Request for Proposal,38088.04415153079,0.18138115566949498,102.10849739756483,10.818004865948735
HepB,2084,93,RFP,Request for Proposal,39502.21170737955,0.17922497711246935,103.32616016664893,10.963925487352247
HepB,2085,93,RFP,Request for Proposal,41101.25628050769,0.17769394674128644,105.88968152752577,11.146028752801294
HepB,2086,93,RFP,Request for Proposal,42909.73725184709,0.17679980234221554,107.80135432039042,11.367507957009773
HepB,2087,93,RFP,Request for Proposal,44874.8240243059,0.17623839461247248,109.91707783276465,11.610818359906085
HepB,2088,93,RFP,Request for Proposal,46890.78538556,0.17555839557510397,111.96402778357825,11.846385274562211
HepB,2089,93,RFP,Request for Proposal,48874.91385535972,0.17447288300763253,113.75020517702126,12.053651625178206
HepB,2090,93,RFP,Request for Proposal,50782.41844682113,0.1728765003329462,116.284908426176,12.223890826976495
HepB,2091,93,RFP,Request for Proposal,52737.52794765137,0.17123561052150413,117.69845228614768,12.388593344536403
HepB,2092,93,RFP,Request for Proposal,55295.45878960619,0.17127015436486331,120.26364555770716,12.674646007666587
HepB,2093,93,RFP,Request for Proposal,58381.89347942976,0.17252323235317274,123.7297856958744,13.055674985512335
HepB,2094,93,RFP,Request for Proposal,61418.24147902212,0.17318257077556562,126.83025632563374,13.39739047580396
HepB,2095,93,RFP,Request for Proposal,64446.39653346918,0.1734231740412773,130.8873517237697,13.710222771445322
HepB,2096,93,RFP,Request for Proposal,67466.14308401801,0.17328645722352548,133.46699491653342,13.994650173605885
HepB,2097,93,RFP,Request for Proposal,70376.50345409835,0.17256376552719982,135.588913557502,14.231029452142781
HepB,2098,93,RFP,Request for Proposal,73456.63487099693,0.17197738611503074,137.80404082346067,14.47701024071385
HepB,2099,93,RFP,Request for Proposal,76674.62083389111,0.1714292419192952,140.03244705893732,14.72503104557275
HepB,2100,93,RFP,Request for Proposal,79869.48129730923,0.17056150735874048,142.12922650502225,14.94565416454603
HepB,2000,94,RFP,Request for Proposal,1112.3865095651365,0.12869306585504786,8.74205845529453,1.0578100796702288
HepB,2001,94,RFP,Request for Proposal,1139.1116270129396,0.1224821973940672,9.027106543648134,1.0927195122954443
HepB,2002,94,RFP,Request for Proposal,1164.8260713641916,0.11767308512631601,9.272641208030128,1.1227616884016525
HepB,2003,94,RFP,Request for Proposal,1186.2725002182428,0.11365991395288089,9.456382485096967,1.1452485321336419
HepB,2004,94,RFP,Request for Proposal,1208.1447821832003,0.11072374200871267,9.619455157063753,1.1651828122196084
HepB,2005,94,RFP,Request for Proposal,1232.1567369849818,0.10884956836539783,9.900812518378078,1.1845828085170989
HepB,2006,94,RFP,Request for Proposal,1257.4155923802093,0.10779682339503757,10.052014265258514,1.2028071957430768
HepB,2007,94,RFP,Request for Proposal,1287.1337510298147,0.10762622700567372,10.222262929310517,1.22319752012965
HepB,2008,94,RFP,Request for Proposal,1323.167081746778,0.1082433653463687,10.428539824682511,1.247812742130504
HepB,2009,94,RFP,Request for Proposal,1364.2117082227285,0.1093087871900269,10.65986085804356,1.2755273409011936
HepB,2010,94,RFP,Request for Proposal,1409.2956199133648,0.11058742900949661,11.036034405177068,1.3053686119151306
HepB,2011,94,RFP,Request for Proposal,1458.266788887856,0.11197768771003942,11.301351984526814,1.3371330714389835
HepB,2012,94,RFP,Request for Proposal,1509.5290433689565,0.11339995468633712,11.570465569404417,1.3694931010139437
HepB,2013,94,RFP,Request for Proposal,1559.0822928070058,0.11461215654307726,11.81517355832728,1.3989645332785638
HepB,2014,94,RFP,Request for Proposal,1608.3265764755104,0.11574580949143395,12.04798315807782,1.426906233458505
HepB,2015,94,RFP,Request for Proposal,1661.13591698851,0.11707340514980287,12.408468153349371,1.4568671689396764
HepB,2016,94,RFP,Request for Proposal,1716.4353126759424,0.11848601559513186,12.671250287609201,1.4880658048546336
HepB,2017,94,RFP,Request for Proposal,1774.9231107062037,0.11993688529479749,12.947782442872928,1.52137133544583
HepB,2018,94,RFP,Request for Proposal,1840.442218590365,0.12154212261528324,13.261993435566506,1.5602537915767432
HepB,2019,94,RFP,Request for Proposal,1916.8026564637757,0.12353335007227033,13.63180861875462,1.607236803329643
HepB,2020,94,RFP,Request for Proposal,1978.904156573266,0.12434846976906486,13.415112266006805,1.6404237870615415
HepB,2021,94,RFP,Request for Proposal,2005.8525948052927,0.12274535614006425,13.436936951116463,1.6434665274636993
HepB,2022,94,RFP,Request for Proposal,2049.467326631828,0.12198961067948648,13.566698777926822,1.6598448445850262
HepB,2023,94,RFP,Request for Proposal,2125.8762764758626,0.12298868603230162,13.907569808794369,1.701980703229855
HepB,2024,94,RFP,Request for Proposal,2206.6613226946606,0.12400442443287713,14.28145869220971,1.7465957879586118
HepB,2025,94,RFP,Request for Proposal,2293.2188038793483,0.12510142287817552,15.541375192243011,1.7947660938792127
HepB,2026,94,RFP,Request for Proposal,2380.688550278372,0.126022121590345,15.954451477456487,1.842495546833625
HepB,2027,94,RFP,Request for Proposal,2470.9765349145205,0.12692005367801293,16.37520295661972,1.8909755066669722
HepB,2028,94,RFP,Request for Proposal,2571.975447977542,0.1282241146764281,16.85484746645745,1.9458727260486188
HepB,2029,94,RFP,Request for Proposal,2687.674931201435,0.13008133729678684,17.41735158817572,2.0098460378678773
HepB,2030,94,RFP,Request for Proposal,2826.029472554746,0.13279033032474286,18.269609346081136,2.088412319560628
HepB,2031,94,RFP,Request for Proposal,2982.284840335829,0.13604159064223265,19.049369192048744,2.177496852950106
HepB,2032,94,RFP,Request for Proposal,3138.049932355945,0.13894019242519254,19.801906977873166,2.263458212935971
HepB,2033,94,RFP,Request for Proposal,3283.169819276027,0.14103287556119087,20.465761848101604,2.3392537635741526
HepB,2034,94,RFP,Request for Proposal,3426.2022609039313,0.14271086533381247,21.096988880543147,2.411292836646387
HepB,2035,94,RFP,Request for Proposal,3582.098444437307,0.14459629693123685,21.95270830670862,2.490055390165668
HepB,2036,94,RFP,Request for Proposal,3753.691325640006,0.14676588846276808,22.714379587158433,2.577162319165378
HepB,2037,94,RFP,Request for Proposal,3936.9085965260733,0.14901849101812006,23.519236808731467,2.6694772433461433
HepB,2038,94,RFP,Request for Proposal,4125.404220631042,0.15108564041070857,24.330144139675937,2.7625392552747803
HepB,2039,94,RFP,Request for Proposal,4310.0140559243255,0.1526333670527317,25.096467441761032,2.8502542184126898
HepB,2040,94,RFP,Request for Proposal,4477.65693088456,0.15323820050431375,25.9472748954596,2.924258969419296
HepB,2041,94,RFP,Request for Proposal,4608.322917463252,0.15230352520620372,26.37525059369022,2.972039963540652
HepB,2042,94,RFP,Request for Proposal,4649.384084838247,0.14828160951680816,26.286733442125964,2.960910422835468
HepB,2043,94,RFP,Request for Proposal,4617.628793533039,0.14200777485534716,25.789893148005763,2.9033288610370556
HepB,2044,94,RFP,Request for Proposal,4819.178774354856,0.14282403359030882,26.583971246908895,2.9904222384389194
HepB,2045,94,RFP,Request for Proposal,5137.404994728548,0.14665309257226358,28.208822930705903,3.1443963676010305
HepB,2046,94,RFP,Request for Proposal,5330.675036438743,0.14649882109024295,28.87586138780262,3.2160049078927715
HepB,2047,94,RFP,Request for Proposal,5538.346509911262,0.1464554477380181,29.571152590242583,3.2911229332905005
HepB,2048,94,RFP,Request for Proposal,5761.910725103434,0.14652094249892358,30.301290114763503,3.3703344062662297
HepB,2049,94,RFP,Request for Proposal,5996.480345301392,0.14652620125820176,31.03341321543007,3.4506695555437052
HepB,2050,94,RFP,Request for Proposal,6252.2227070151575,0.14667206537061908,32.10934913366784,3.5380587927601934
HepB,2051,94,RFP,Request for Proposal,6526.666128847074,0.1468334602722154,32.93774023839957,3.631156831702168
HepB,2052,94,RFP,Request for Proposal,6816.47835038472,0.14689704992354446,33.78666607195095,3.727886504724066
HepB,2053,94,RFP,Request for Proposal,7113.521746182003,0.14668349771373168,34.611838981141766,3.823326156924188
HepB,2054,94,RFP,Request for Proposal,7436.083678470419,0.14657122829841043,35.495402380562744,3.9266549500385293
HepB,2055,94,RFP,Request for Proposal,7800.9167578023,0.14684776534948746,36.83149701946453,4.045598049157999
HepB,2056,94,RFP,Request for Proposal,8201.707749893047,0.14732893963771643,37.9427863669508,4.175800270051969
HepB,2057,94,RFP,Request for Proposal,8612.57564813332,0.14752114643572,39.023932264798674,4.303685546517496
HepB,2058,94,RFP,Request for Proposal,9022.342778876116,0.1472591859942052,40.02924439966638,4.423872202603576
HepB,2059,94,RFP,Request for Proposal,9434.619614712341,0.1466534684696174,40.98969304697262,4.538343400307935
HepB,2060,94,RFP,Request for Proposal,9855.621787941169,0.14584571064819035,42.33534401110379,4.6499779630908895
HepB,2061,94,RFP,Request for Proposal,10298.024275885928,0.14504244686230966,43.3328558245739,4.764293908240332
HepB,2062,94,RFP,Request for Proposal,10770.503782553942,0.14435056306787722,44.403716986617994,4.8849405265588315
HepB,2063,94,RFP,Request for Proposal,11277.407912457536,0.1438010999464463,45.558527406895145,5.013353688368375
HepB,2064,94,RFP,Request for Proposal,11825.005316535005,0.14344904835450747,46.80763074445944,5.151045080851762
HepB,2065,94,RFP,Request for Proposal,12454.968703738217,0.1437458534314999,48.7649745358545,5.314268531877224
HepB,2066,94,RFP,Request for Proposal,13127.990569775558,0.14415328473907268,50.35221816986316,5.48528806885784
HepB,2067,94,RFP,Request for Proposal,13815.24811645655,0.14432685113095636,51.90633840454196,5.652513371934407
HepB,2068,94,RFP,Request for Proposal,14593.03322816437,0.1450431577874475,53.69192956413336,5.845496481099865
HepB,2069,94,RFP,Request for Proposal,15418.51408484086,0.14582002903717228,55.52771351491055,6.043731539885329
HepB,2070,94,RFP,Request for Proposal,16186.433140279196,0.14568704137062213,57.56770375462037,6.205830266624255
HepB,2071,94,RFP,Request for Proposal,16953.596586116983,0.14523515149485583,58.996330094404776,6.355528795755215
HepB,2072,94,RFP,Request for Proposal,17774.66192650942,0.14493872307225825,60.514293152833474,6.513680551435635
HepB,2073,94,RFP,Request for Proposal,18536.245376154842,0.14388543392134256,61.73144925647079,6.638951964816194
HepB,2074,94,RFP,Request for Proposal,19220.517391855963,0.14204287871869156,62.58521500981101,6.726796223450055
HepB,2075,94,RFP,Request for Proposal,19899.03819138355,0.14001760091645746,63.90917452843546,6.804070681800605
HepB,2076,94,RFP,Request for Proposal,20577.927724131718,0.1378688409081997,64.56715192996876,6.873949470113301
HepB,2077,94,RFP,Request for Proposal,21307.077135274707,0.13593087496203285,65.30344850915853,6.953344185088808
HepB,2078,94,RFP,Request for Proposal,21952.95221007135,0.13336610308886473,65.71616791151479,6.998878147132757
HepB,2079,94,RFP,Request for Proposal,22480.844995959556,0.13006261249112439,65.726029670558,7.002401000943861
HepB,2080,94,RFP,Request for Proposal,23015.62030457287,0.12681834359655836,66.32840342009838,7.004827163714153
HepB,2081,94,RFP,Request for Proposal,23596.69546816786,0.12384038502612608,66.39426586011363,7.017666066781102
HepB,2082,94,RFP,Request for Proposal,24308.30473274739,0.12151857303341038,66.77025665330072,7.0647276936647225
HepB,2083,94,RFP,Request for Proposal,25243.956775586623,0.12021562554932755,67.67537037263777,7.169946719963566
HepB,2084,94,RFP,Request for Proposal,26256.520015881524,0.11912811955337546,68.67932896205342,7.287554710702919
HepB,2085,94,RFP,Request for Proposal,27268.94379712605,0.11789241218584466,70.25332156669566,7.394918285391522
HepB,2086,94,RFP,Request for Proposal,28406.826057171293,0.11704385889385498,71.3659536746523,7.525443918312203
HepB,2087,94,RFP,Request for Proposal,29681.775983952186,0.11657022979801392,72.70299442902875,7.6798008023926085
HepB,2088,94,RFP,Request for Proposal,31069.45678200069,0.11632357912515978,74.18646315597566,7.849319483232289
HepB,2089,94,RFP,Request for Proposal,32498.990502730845,0.11601437466732874,75.63730646506917,8.014981076983211
HepB,2090,94,RFP,Request for Proposal,33901.82925397845,0.11541060421236725,77.63062947478659,8.160545958822327
HepB,2091,94,RFP,Request for Proposal,35243.68777084145,0.11443415395692752,78.6560854274741,8.27910849723873
HepB,2092,94,RFP,Request for Proposal,36630.2079981805,0.11345708156859848,79.66806764656639,8.39625766250816
HepB,2093,94,RFP,Request for Proposal,38440.740701752824,0.11359550786500704,81.46814578212289,8.596326478881139
HepB,2094,94,RFP,Request for Proposal,40604.78613234329,0.11449434368115367,83.84993300356264,8.857273700799777
HepB,2095,94,RFP,Request for Proposal,42739.6752964046,0.11501108744763919,86.80210553238652,9.092369798963565
HepB,2096,94,RFP,Request for Proposal,44883.80622006083,0.1152838358774365,88.79278498471949,9.310346461149122
HepB,2097,94,RFP,Request for Proposal,47023.473990148,0.11530194513290686,90.59645530957853,9.508748097045393
HepB,2098,94,RFP,Request for Proposal,49091.129869784534,0.11493262945227094,92.09455451541004,9.674997923621042
HepB,2099,94,RFP,Request for Proposal,51276.262334799576,0.11464355069395014,93.64689923062791,9.847385569947514
HepB,2100,94,RFP,Request for Proposal,53555.36702441269,0.11436764053633773,95.3027710551663,10.021600005422476
HepB,2000,95,RFP,Request for Proposal,686.8651640387138,0.07946409186832776,5.397957781130658,0.6531658624469787
HepB,2001,95,RFP,Request for Proposal,702.4204221756212,0.07552727473087337,5.566464110318143,0.6738132444129515
HepB,2002,95,RFP,Request for Proposal,719.0752242093707,0.07264243319306535,5.724225032041372,0.6931078662032161
HepB,2003,95,RFP,Request for Proposal,735.1216247878829,0.07043395223519137,5.8600290032696964,0.7096994675111612
HepB,2004,95,RFP,Request for Proposal,748.6567201754921,0.06861269837875301,5.96093270770798,0.722034275581477
HepB,2005,95,RFP,Request for Proposal,763.1842180797208,0.06742021548697971,6.1324534723413064,0.7337174543889387
HepB,2006,95,RFP,Request for Proposal,779.6530600331033,0.06683877926366316,6.232691664471964,0.7457934484618416
HepB,2007,95,RFP,Request for Proposal,796.4913877943669,0.06660019818626835,6.325639725048937,0.756927001234486
HepB,2008,95,RFP,Request for Proposal,815.4136786927266,0.0667059526712551,6.426681965675857,0.7689758855223808
HepB,2009,95,RFP,Request for Proposal,839.3754430659444,0.06725577205180393,6.558824687407532,0.7848095134049868
HepB,2010,95,RFP,Request for Proposal,867.3975600490448,0.06806468759253727,6.792492065118579,0.803432248664335
HepB,2011,95,RFP,Request for Proposal,898.0160293305096,0.06895703807920604,6.959491440486827,0.8234206118181618
HepB,2012,95,RFP,Request for Proposal,931.069658328694,0.06994450191475436,7.136602950259496,0.8446962178341475
HepB,2013,95,RFP,Request for Proposal,964.5960836945026,0.0709099435323513,7.309986262504566,0.8655320609141527
HepB,2014,95,RFP,Request for Proposal,997.1270712161049,0.07175985382063861,7.469484329980553,0.8846504523891062
HepB,2015,95,RFP,Request for Proposal,1029.4363429224568,0.07255253276889191,7.689754911934821,0.9028472596245881
HepB,2016,95,RFP,Request for Proposal,1063.8988978903285,0.0734412421348711,7.854026957102748,0.9223485196799975
HepB,2017,95,RFP,Request for Proposal,1101.0076807906873,0.07439839569565536,8.031676320411368,0.9437262468198867
HepB,2018,95,RFP,Request for Proposal,1142.3282196480986,0.07543893263093517,8.23147241310234,0.968420479560709
HepB,2019,95,RFP,Request for Proposal,1190.6737539340554,0.07673607774415124,8.46776619714577,0.9983785611044423
HepB,2020,95,RFP,Request for Proposal,1230.0932766742785,0.07729541429259126,8.338877529481131,1.0196927752454552
HepB,2021,95,RFP,Request for Proposal,1247.9852117001255,0.07636871705546983,8.360085207142596,1.0225187670871432
HepB,2022,95,RFP,Request for Proposal,1275.254619183502,0.07590646237189749,8.441703392293382,1.0328170533285261
HepB,2023,95,RFP,Request for Proposal,1322.543421838616,0.07651333215978066,8.652133319288758,1.0588308492177974
HepB,2024,95,RFP,Request for Proposal,1373.3092002038554,0.0771737897375646,8.888023917686068,1.0869887644161897
HepB,2025,95,RFP,Request for Proposal,1427.1064641440616,0.0778526013135104,9.671644485479748,1.116911430286863
HepB,2026,95,RFP,Request for Proposal,1484.2393539235509,0.07856844285971704,9.946796589724325,1.1487031345278627
HepB,2027,95,RFP,Request for Proposal,1541.9892886856574,0.07920324637873377,10.218788888675066,1.1800451907360079
HepB,2028,95,RFP,Request for Proposal,1601.856572995939,0.07985948741172233,10.497397330219213,1.2119124305348825
HepB,2029,95,RFP,Request for Proposal,1669.3691006699394,0.08079614187568761,10.818268317816099,1.248355905608243
HepB,2030,95,RFP,Request for Proposal,1746.8382972335585,0.08208096793267322,11.29289471011079,1.2908990000465048
HepB,2031,95,RFP,Request for Proposal,1838.401210349019,0.08386154853884553,11.742803003050557,1.3422972869163876
HepB,2032,95,RFP,Request for Proposal,1941.2958882105513,0.08595275093653756,12.250079324267631,1.4002460816836335
HepB,2033,95,RFP,Request for Proposal,2044.4891166688444,0.08782371764155295,12.744399365856374,1.4566955485137218
HepB,2034,95,RFP,Request for Proposal,2141.1969430484965,0.08918681540766545,13.184512955936588,1.5069317154848352
