disease,year,age,country,country_name,cohort_size,cases,dalys,deaths
HepB,2070,95,RFP,Request for Proposal,10229.377750423515,0.09207017794508164,37.51682228587145,3.9219129688516414
HepB,2071,95,RFP,Request for Proposal,10739.101710396597,0.09199788705042818,38.537598053793225,4.025851966824587
HepB,2072,95,RFP,Request for Proposal,11252.53731778699,0.09175580367751393,39.50595744766539,4.123590861205569
HepB,2073,95,RFP,Request for Proposal,11806.266707591127,0.09164476266580575,40.5465423168277,4.22853905766355
HepB,2074,95,RFP,Request for Proposal,12331.534239792627,0.09113212650458825,41.408024831456316,4.315790062380425
HepB,2075,95,RFP,Request for Proposal,12802.583523422896,0.09008410422863783,42.391268133488765,4.37758259294886
HepB,2076,95,RFP,Request for Proposal,13266.805637011588,0.08888548644206763,42.917562688064635,4.431707254549604
HepB,2077,95,RFP,Request for Proposal,13735.633006454871,0.08762800269933486,43.40430465825374,4.48248172602842
HepB,2078,95,RFP,Request for Proposal,14234.23382256008,0.08647421436555765,43.933878889316034,4.538053337363408
HepB,2079,95,RFP,Request for Proposal,14675.498876850685,0.08490489231507156,44.24048002887506,4.571168389937268
HepB,2080,95,RFP,Request for Proposal,15043.104958977365,0.08288899574293213,44.69032564246702,4.578384108218512
HepB,2081,95,RFP,Request for Proposal,15417.371849671546,0.08091358675751588,44.720993267062326,4.585132160320532
HepB,2082,95,RFP,Request for Proposal,15822.725891219361,0.07909869046562912,44.80811811707799,4.5985621384107604
HepB,2083,95,RFP,Request for Proposal,16319.351000284074,0.07771527286702877,45.10786918309995,4.635124288026827
HepB,2084,95,RFP,Request for Proposal,16968.878274025265,0.07698927955768892,45.766785226830336,4.709749377542006
HepB,2085,95,RFP,Request for Proposal,17674.426726783193,0.07641222983642067,46.94173550907505,4.793032775969731
HepB,2086,95,RFP,Request for Proposal,18378.387464065992,0.07572396101949215,47.60207171362389,4.868742600510466
HepB,2087,95,RFP,Request for Proposal,19160.900945461693,0.07525124600216206,48.39077261094261,4.9576515413053945
HepB,2088,95,RFP,Request for Proposal,20039.086862122687,0.07502603996451253,49.338464990813826,5.062630995987278
HepB,2089,95,RFP,Request for Proposal,20998.5130236278,0.07496015475235247,50.39670635914811,5.178704997468154
HepB,2090,95,RFP,Request for Proposal,21982.786415092738,0.07483509646133751,51.89741639417579,5.291500275675756
HepB,2091,95,RFP,Request for Proposal,22943.920560878465,0.07449754279151574,52.79575616569106,5.389765364812278
HepB,2092,95,RFP,Request for Proposal,23871.889020311763,0.07393992575495546,53.535136740199285,5.471837100004811
HepB,2093,95,RFP,Request for Proposal,24833.37698591977,0.07338464397982071,54.27064889139307,5.553374161033415
HepB,2094,95,RFP,Request for Proposal,26073.549069698274,0.07352024656511051,55.52429312274656,5.687520670810723
HepB,2095,95,RFP,Request for Proposal,27556.536192823554,0.07415374992550484,57.70064287906033,5.86233319991443
HepB,2096,95,RFP,Request for Proposal,29029.031812574132,0.07456092566556721,59.210715302186244,6.021555798580812
HepB,2097,95,RFP,Request for Proposal,30509.563506285216,0.07480970075004796,60.60860423538385,6.169424104923772
HepB,2098,95,RFP,Request for Proposal,31989.589520091708,0.07489433729464673,61.88175576423657,6.304585227623223
HepB,2099,95,RFP,Request for Proposal,33420.021345339264,0.0747205380587394,62.9401866301168,6.41817131277297
HepB,2100,95,RFP,Request for Proposal,34930.47669579097,0.07459413359423156,64.10031414115164,6.536399335744957
HepB,2000,96,RFP,Request for Proposal,413.0764017877422,0.047789206468548326,3.343307648132247,0.3928098531649774
HepB,2001,96,RFP,Request for Proposal,422.88090501149264,0.045469979634586814,3.4530795414974977,0.4056584142635261
HepB,2002,96,RFP,Request for Proposal,432.9609716254051,0.04373859284483645,3.552796350753844,0.41732581667308266
HepB,2003,96,RFP,Request for Proposal,443.14506657616766,0.04245890394190588,3.642529319866837,0.4278201146239607
HepB,2004,96,RFP,Request for Proposal,452.469405256063,0.04146779958265885,3.7157454274963855,0.4363794653045552
HepB,2005,96,RFP,Request for Proposal,461.53588827841827,0.04077239584565826,3.824336053022872,0.44371585396359076
HepB,2006,96,RFP,Request for Proposal,471.30004398685526,0.04040402227838963,3.885814767559232,0.4508319188155952
HepB,2007,96,RFP,Request for Proposal,481.9300222060332,0.04029752924223836,3.947902431790205,0.4579909489334743
HepB,2008,96,RFP,Request for Proposal,492.25644102188085,0.04026966399382645,4.002182033935471,0.46422244626281234
HepB,2009,96,RFP,Request for Proposal,504.4410735056135,0.04041883061212622,4.0663912117487255,0.4716484818681157
HepB,2010,96,RFP,Request for Proposal,520.7090342290263,0.04086003854957409,4.205424469307799,0.4823098997958976
HepB,2011,96,RFP,Request for Proposal,539.617024617684,0.041436222182459986,4.313325899775066,0.4947927053033212
HepB,2012,96,RFP,Request for Proposal,559.7130160806244,0.04204717420954073,4.425235611334164,0.5077895767804511
HepB,2013,96,RFP,Request for Proposal,580.7126123393435,0.042689680422286116,4.539621620066838,0.5210734240510353
HepB,2014,96,RFP,Request for Proposal,601.9053780976044,0.04331708885755371,4.651334773577226,0.5340100378380757
HepB,2015,96,RFP,Request for Proposal,622.4293497086896,0.04386752624534203,4.795272442964675,0.5458896381092063
HepB,2016,96,RFP,Request for Proposal,643.2774521433856,0.04440562464764896,4.897997466390077,0.5576902155876985
HepB,2017,96,RFP,Request for Proposal,665.5410720552193,0.04497260908744579,5.007733988303979,0.570467026700572
HepB,2018,96,RFP,Request for Proposal,691.0489616348179,0.04563661753668865,5.136649250423351,0.5858438540829183
HepB,2019,96,RFP,Request for Proposal,720.7995160891354,0.04645380610919711,5.288379602835839,0.6043895578785937
HepB,2020,96,RFP,Request for Proposal,745.2259086008472,0.046827786509500646,5.217990360634315,0.6177592295931484
HepB,2021,96,RFP,Request for Proposal,756.959757496658,0.04632109819946316,5.2377238800913934,0.6202041103641289
HepB,2022,96,RFP,Request for Proposal,773.7551349261937,0.046055912404333925,5.290909705522818,0.6266572074555212
HepB,2023,96,RFP,Request for Proposal,802.4163311293889,0.046422330080310444,5.422902151183658,0.6424160834997794
HepB,2024,96,RFP,Request for Proposal,833.3521224908051,0.046830634695312526,5.571824737654189,0.6596070235424221
HepB,2025,96,RFP,Request for Proposal,866.1123397352868,0.04724882156466514,6.053361165712214,0.6778546635923497
HepB,2026,96,RFP,Request for Proposal,900.6015601053067,0.047673484756657655,6.224622475775683,0.6970060673293094
HepB,2027,96,RFP,Request for Proposal,936.8521780943463,0.04812078425350612,6.403414951626637,0.7169491482869536
HepB,2028,96,RFP,Request for Proposal,974.2964203762608,0.0485728959945538,6.585515468364229,0.7371208900877191
HepB,2029,96,RFP,Request for Proposal,1013.6453919478274,0.04905963388599122,6.775579670449563,0.7580050515627941
HepB,2030,96,RFP,Request for Proposal,1057.6541713885308,0.049697375116566286,7.050939062364035,0.7815976524001754
HepB,2031,96,RFP,Request for Proposal,1107.6520217971822,0.0505272805888002,7.296333579683544,0.808745281136723
HepB,2032,96,RFP,Request for Proposal,1166.0073987424485,0.05162610405910455,7.588170927532984,0.8410347444810323
HepB,2033,96,RFP,Request for Proposal,1232.4968127708182,0.05294352080252762,7.923692705397696,0.8781522024660432
HepB,2034,96,RFP,Request for Proposal,1299.362919172255,0.05412208400353413,8.252088262405323,0.914465714694083
HepB,2035,96,RFP,Request for Proposal,1362.3150081856784,0.05499170625625845,8.609402881408027,0.9469979348290087
HepB,2036,96,RFP,Request for Proposal,1425.0349030534098,0.05571755786323978,8.892745788690826,0.9783825938374313
HepB,2037,96,RFP,Request for Proposal,1492.5186293243617,0.05649429457280423,9.195606170943693,1.0120236268038474
HepB,2038,96,RFP,Request for Proposal,1565.7069164334928,0.057341249369412164,9.523712386888821,1.048461335563653
HepB,2039,96,RFP,Request for Proposal,1642.0278398215767,0.05815021360354732,9.861788685039059,1.085888982373356
HepB,2040,96,RFP,Request for Proposal,1719.2334854439162,0.05883707698529286,10.273916597246604,1.1227934649611917
HepB,2041,96,RFP,Request for Proposal,1793.5094597694817,0.05927488548565765,10.5861136586777,1.1566858236482536
HepB,2042,96,RFP,Request for Proposal,1859.3546307956433,0.059299918502323634,10.841735181044422,1.18411006826117
HepB,2043,96,RFP,Request for Proposal,1910.4678834828985,0.05875337867044811,11.00474080951242,1.2012045125776287
HepB,2044,96,RFP,Request for Proposal,1925.382350059783,0.05706177054532269,10.954296907797827,1.194748413932278
HepB,2045,96,RFP,Request for Proposal,1909.653634052884,0.0545132438386853,10.812273394286143,1.1688212154683892
HepB,2046,96,RFP,Request for Proposal,1994.362496221719,0.05480952272008439,11.140038906872437,1.2032021333364264
HepB,2047,96,RFP,Request for Proposal,2132.223874934609,0.05638430201548432,11.739797252193032,1.267058838075349
HepB,2048,96,RFP,Request for Proposal,2219.461156619692,0.056439184156542185,12.036279023412076,1.2982371050867862
HepB,2049,96,RFP,Request for Proposal,2314.049814550138,0.0565446577531033,12.350082473511167,1.331618013446249
HepB,2050,96,RFP,Request for Proposal,2417.7570357321774,0.05671861586077126,12.801854983030598,1.3681800760923075
HepB,2051,96,RFP,Request for Proposal,2526.867771798251,0.0568481260200484,13.148410889167565,1.4058407449124541
HepB,2052,96,RFP,Request for Proposal,2643.6532005294353,0.056971479438028653,13.511654616884343,1.44579628700325
HepB,2053,96,RFP,Request for Proposal,2767.0092681503224,0.05705677330310331,13.88367863403213,1.4871928826321337
HepB,2054,96,RFP,Request for Proposal,2898.1298105206897,0.05712448440112679,14.267219806525096,1.5303695141682585
HepB,2055,96,RFP,Request for Proposal,3036.3365576918904,0.05715728704578868,14.782385110602688,1.5746607271638235
HepB,2056,96,RFP,Request for Proposal,3186.969736220979,0.05724818369699318,15.204429248143372,1.622607082693548
HepB,2057,96,RFP,Request for Proposal,3354.2033602108877,0.05745272323780405,15.674827262059548,1.6760882123048446
HepB,2058,96,RFP,Request for Proposal,3532.51623062306,0.05765636236419616,16.16614477697607,1.7320778805353672
HepB,2059,96,RFP,Request for Proposal,3708.2903824726827,0.05764235007780167,16.620095820046714,1.78380219563663
HepB,2060,96,RFP,Request for Proposal,3879.469357664439,0.0574092611892572,17.187605879317967,1.8303712753768764
HepB,2061,96,RFP,Request for Proposal,4054.0068842268583,0.05709863002185692,17.595642614394507,1.875552026781835
HepB,2062,96,RFP,Request for Proposal,4233.830586779528,0.056743476579579843,18.005347330577866,1.9202454252366898
HepB,2063,96,RFP,Request for Proposal,4420.028349033258,0.0563609069849588,18.420137420001073,1.9649165480518485
HepB,2064,96,RFP,Request for Proposal,4617.144514589753,0.056010544520178764,18.854508642404124,2.0112565620755456
HepB,2065,96,RFP,Request for Proposal,4831.935321532394,0.055766552533449185,19.511954873360164,2.061683368146773
HepB,2066,96,RFP,Request for Proposal,5067.784603544855,0.05564734321435299,20.04771165825554,2.117480072339913
HepB,2067,96,RFP,Request for Proposal,5339.7043083820745,0.05578348664481691,20.692678907643465,2.1847417976773165
HepB,2068,96,RFP,Request for Proposal,5632.808836322618,0.0559856452088706,21.376609678622774,2.256320787914348
HepB,2069,96,RFP,Request for Proposal,5931.951014970231,0.05610120822865083,22.035691065397856,2.3251993833490348
HepB,2070,96,RFP,Request for Proposal,6263.466539741837,0.05637473685466549,22.971618293719562,2.4013944202192357
HepB,2071,96,RFP,Request for Proposal,6614.343851808055,0.05666262179100446,23.735777127782107,2.479571376000328
HepB,2072,96,RFP,Request for Proposal,6946.877122789232,0.05664645008045357,24.389435400783512,2.5457439694219537
HepB,2073,96,RFP,Request for Proposal,7284.68447872343,0.05654651014436561,25.01796501779711,2.609086648976984
HepB,2074,96,RFP,Request for Proposal,7654.771843697477,0.05657006033949348,25.703937273281912,2.679016869305195
HepB,2075,96,RFP,Request for Proposal,8005.235342276025,0.05632804141671897,26.506531064237464,2.737227124720003
HepB,2076,96,RFP,Request for Proposal,8319.1972881921,0.05573729788469644,26.912256114938202,2.7789844807295356
HepB,2077,96,RFP,Request for Proposal,8630.994341664451,0.05506239101713739,27.273756348412885,2.8166357091649568
HepB,2078,96,RFP,Request for Proposal,8943.416245972652,0.05433203523669219,27.60380158885405,2.851273939180439
HepB,2079,96,RFP,Request for Proposal,9274.425766927041,0.053657059813291226,27.958507670784556,2.8888259442730724
HepB,2080,96,RFP,Request for Proposal,9571.591559272307,0.05274041590304382,28.435455636789438,2.913123507735589
HepB,2081,96,RFP,Request for Proposal,9821.871954413238,0.05154723491485084,28.490191053711946,2.9210283965285457
HepB,2082,96,RFP,Request for Proposal,10076.530264929224,0.050373137591638924,28.535560903056552,2.92854410051862
HepB,2083,96,RFP,Request for Proposal,10354.353780568044,0.049309033760263445,28.620184454716952,2.940908415677676
HepB,2084,96,RFP,Request for Proposal,10692.807186131262,0.04851419807576014,28.839585154469408,2.967812083733698
HepB,2085,96,RFP,Request for Proposal,11133.666734007697,0.04813442124897401,29.57004756946354,3.0192792330829503
HepB,2086,96,RFP,Request for Proposal,11609.928909204024,0.04783606863652115,30.071009744819946,3.0756645858980067
HepB,2087,96,RFP,Request for Proposal,12082.25934936957,0.04745106052942043,30.513693821910746,3.1261385806621447
HepB,2088,96,RFP,Request for Proposal,12608.91404713754,0.04720758464287815,31.044551509118925,3.1854884167120225
HepB,2089,96,RFP,Request for Proposal,13200.786116567491,0.04712395439796951,31.682059623840683,3.255610383242537
HepB,2090,96,RFP,Request for Proposal,13843.922036409038,0.04712829490471742,32.68301719743543,3.3323854350782978
HepB,2091,96,RFP,Request for Proposal,14501.133315025534,0.047084315725168614,33.36824221452738,3.4064669063192405
HepB,2092,96,RFP,Request for Proposal,15148.429896978816,0.046920198939167705,33.971893269278134,3.4722740477966676
HepB,2093,96,RFP,Request for Proposal,15775.643361887322,0.04661830617403019,34.475955582450666,3.5278347471331055
HepB,2094,96,RFP,Request for Proposal,16418.615716332755,0.046295986499414875,34.96386430809524,3.5814539870701596
HepB,2095,96,RFP,Request for Proposal,17247.75072560771,0.046413140792972395,36.11507259553623,3.6692587557107608
HepB,2096,96,RFP,Request for Proposal,18243.130278464905,0.046857390538622416,37.21063796109754,3.784212564229316
HepB,2097,96,RFP,Request for Proposal,19233.001549502813,0.047159478048484915,38.20721259850865,3.8891589958373123
HepB,2098,96,RFP,Request for Proposal,20230.723023467297,0.047364364987631496,39.13500235086892,3.9871195420554204
HepB,2099,96,RFP,Request for Proposal,21228.165973250598,0.04746196799610111,39.979170401033265,4.076777942911191
HepB,2100,96,RFP,Request for Proposal,22192.041047461553,0.047391167576664894,40.724231019355855,4.152707208228033
HepB,2000,97,RFP,Request for Proposal,243.15505458652726,0.028130842278125782,1.9680188705112183,0.23122526698471438
HepB,2001,97,RFP,Request for Proposal,248.1091796294906,0.026677769582905103,2.0259622084686897,0.23800454260281204
HepB,2002,97,RFP,Request for Proposal,254.37641330726754,0.025697619647349203,2.087365033210957,0.24519033211536698
HepB,2003,97,RFP,Request for Proposal,259.9533227949464,0.024906817190150952,2.1367440856179534,0.2509635528931204
HepB,2004,97,RFP,Request for Proposal,265.7731356622997,0.02435750792445732,2.18256815182828,0.25632216783142436
HepB,2005,97,RFP,Request for Proposal,271.43701787975453,0.023978931695734566,2.249156349411236,0.26095675600678453
HepB,2006,97,RFP,Request for Proposal,276.9637868678875,0.023743793699347482,2.283534633237551,0.26493550567028123
HepB,2007,97,RFP,Request for Proposal,283.380355588324,0.02369540729943226,2.321411705848094,0.26930390717496394
HepB,2008,97,RFP,Request for Proposal,290.34014160272045,0.023751644411173566,2.3605462552008287,0.27380527617538103
HepB,2009,97,RFP,Request for Proposal,296.86334514481297,0.023786463657630437,2.3930694013435896,0.27756491969776803
HepB,2010,97,RFP,Request for Proposal,304.76130488209685,0.023914619964945528,2.461356659092703,0.2822870062874691
HepB,2011,97,RFP,Request for Proposal,315.3372970126615,0.02421418470014079,2.520588618073043,0.28914320185223175
HepB,2012,97,RFP,Request for Proposal,327.16877255749415,0.02457781395182883,2.5866807839776254,0.29681799025523975
HepB,2013,97,RFP,Request for Proposal,339.45251402238597,0.02495402895380764,2.6536120258080063,0.3045907390780344
HepB,2014,97,RFP,Request for Proposal,352.734254664552,0.0253850881025517,2.725818981280183,0.3129455883506958
HepB,2015,97,RFP,Request for Proposal,365.9531424883005,0.0257916164946018,2.8193481242678837,0.32095213474647666
HepB,2016,97,RFP,Request for Proposal,378.2947593824707,0.026113794343853875,2.8803850761910117,0.3279631288377281
HepB,2017,97,RFP,Request for Proposal,391.8317967265496,0.026477251310423385,2.948261930862409,0.3358577395608004
HepB,2018,97,RFP,Request for Proposal,407.12277484172665,0.02688623729637504,3.0261920823580377,0.3451425133958151
HepB,2019,97,RFP,Request for Proposal,424.57445309994665,0.027362808774117335,3.1150282811528416,0.3560051862796892
HepB,2020,97,RFP,Request for Proposal,439.15898402214685,0.02759544845418559,3.0749432071086162,0.3640433223098529
HepB,2021,97,RFP,Request for Proposal,446.097986582263,0.027298345042009762,3.0867401523560187,0.36550398110787696
HepB,2022,97,RFP,Request for Proposal,456.6573770883154,0.02718143144856609,3.1226066742234018,0.36984263337706097
HepB,2023,97,RFP,Request for Proposal,474.3009153163436,0.02743981246894421,3.2054275993575594,0.3797262401040958
HepB,2024,97,RFP,Request for Proposal,492.664918695666,0.027685548775796327,3.293976828376278,0.38994949656254485
HepB,2025,97,RFP,Request for Proposal,511.75181816452647,0.02791747586605081,3.5766937387205004,0.4005177395933543
HepB,2026,97,RFP,Request for Proposal,531.9639338122021,0.02815959422357903,3.676736534103157,0.4117049157944127
HepB,2027,97,RFP,Request for Proposal,553.7837319402137,0.028444730247628065,3.785129726961523,0.4237966076540659
HepB,2028,97,RFP,Request for Proposal,576.9654361732693,0.028764225689009233,3.899855039150423,0.43651322838448536
HepB,2029,97,RFP,Request for Proposal,600.2644895764606,0.02905232572191112,4.012389248523696,0.44887839375304767
HepB,2030,97,RFP,Request for Proposal,625.5095055223891,0.029391630436357927,4.170010884160403,0.4622463318311794
HepB,2031,97,RFP,Request for Proposal,653.5805685115913,0.029814100568327725,4.305270748589822,0.4772078145704792
HepB,2032,97,RFP,Request for Proposal,684.9406545148339,0.030326409199830987,4.457473226396657,0.49404393915153544
HepB,2033,97,RFP,Request for Proposal,721.6123755203902,0.03099780820433593,4.639228805128639,0.5141477773604737
HepB,2034,97,RFP,Request for Proposal,763.3458033442897,0.03179547844774841,4.847911888963716,0.5372275561462477
HepB,2035,97,RFP,Request for Proposal,805.9239776147949,0.03253222226545983,5.093186358060688,0.5602289762973591
HepB,2036,97,RFP,Request for Proposal,845.4172348611618,0.033055038582582345,5.275716783420051,0.5804359636006272
HepB,2037,97,RFP,Request for Proposal,884.473572547912,0.03347878516732607,5.4493595469826674,0.5997299699416779
HepB,2038,97,RFP,Request for Proposal,926.6428689096182,0.033936657790060255,5.636482841219913,0.6205179332927742
HepB,2039,97,RFP,Request for Proposal,972.0646591656789,0.03442436613808311,5.838083876780123,0.6428358143167774
HepB,2040,97,RFP,Request for Proposal,1019.3201710866559,0.03488404564398178,6.09132529833864,0.6656955186652312
HepB,2041,97,RFP,Request for Proposal,1066.1417344185254,0.03523562637202983,6.292856452658412,0.6875854618353509
HepB,2042,97,RFP,Request for Proposal,1110.7249900166034,0.035424066122498585,6.476540839105668,0.7073533052622386
HepB,2043,97,RFP,Request for Proposal,1150.6680258555662,0.03538695145391289,6.62811633307794,0.7234812147779663
HepB,2044,97,RFP,Request for Proposal,1180.907809948789,0.03499808258052487,6.718673187439711,0.7327831445493139
HepB,2045,97,RFP,Request for Proposal,1189.5633474076826,0.033957444251904535,6.7351921325633795,0.7280832779308027
HepB,2046,97,RFP,Request for Proposal,1181.5694411718152,0.0324721595266422,6.5999684464394415,0.7128427630364979
HepB,2047,97,RFP,Request for Proposal,1236.3439478763364,0.03269374823702011,6.807177920043329,0.734688577720631
HepB,2048,97,RFP,Request for Proposal,1323.4820642565376,0.03365512738516228,7.177327415873616,0.7741489498971694
HepB,2049,97,RFP,Request for Proposal,1380.2324438044463,0.033726487072113474,7.36629972545107,0.79425359530138
HepB,2050,97,RFP,Request for Proposal,1442.9348170681599,0.033850078561197094,7.640239281726816,0.816539726132863
HepB,2051,97,RFP,Request for Proposal,1510.1634109646914,0.03397485252514484,7.8580483152942495,0.8401900876274431
HepB,2052,97,RFP,Request for Proposal,1581.0082865911327,0.03407117887960537,8.080499329705342,0.8646428775215513
HepB,2053,97,RFP,Request for Proposal,1656.1003544492974,0.034149413078825,8.309608996087983,0.8901092917943004
HepB,2054,97,RFP,Request for Proposal,1735.455294664005,0.03420722858893456,8.543482787929584,0.916414394729447
HepB,2055,97,RFP,Request for Proposal,1821.4978448246793,0.03428864791229586,8.867950607161752,0.9446387336716378
HepB,2056,97,RFP,Request for Proposal,1912.5906241262026,0.034356253259234484,9.124607772294475,0.9737723762260622
HepB,2057,97,RFP,Request for Proposal,2010.8724924208811,0.03444337995246252,9.397187820699907,1.0048286639313353
HepB,2058,97,RFP,Request for Proposal,2116.910388682428,0.034551391839147426,9.687791248248203,1.0379722044944835
HepB,2059,97,RFP,Request for Proposal,2227.487614662354,0.03462447856974983,9.983322171488098,1.0714903332728358
HepB,2060,97,RFP,Request for Proposal,2336.84571544354,0.034581169141560446,10.353164171400193,1.1025464769002444
HepB,2061,97,RFP,Request for Proposal,2444.5767360631667,0.03443062298576464,10.610218438105512,1.1309627691521276
HepB,2062,97,RFP,Request for Proposal,2554.1100955126685,0.03423119641086824,10.861946043339822,1.158411543856713
HepB,2063,97,RFP,Request for Proposal,2665.7530647566277,0.03399169613029254,11.1093264348284,1.18505627030783
HepB,2064,97,RFP,Request for Proposal,2780.9437070564254,0.033735606676377726,11.356223958996784,1.211396191283586
HepB,2065,97,RFP,Request for Proposal,2905.1291765543237,0.033528809485263,11.731272383056858,1.2395564317530003
HepB,2066,97,RFP,Request for Proposal,3040.8837837579995,0.033390745035094115,12.02946968985279,1.2705770505528484
HepB,2067,97,RFP,Request for Proposal,3189.56635117144,0.033321158191106016,12.360360901596954,1.3050121357713875
HepB,2068,97,RFP,Request for Proposal,3362.474531678817,0.033420325742375606,12.760650628600732,1.3468983956523786
HepB,2069,97,RFP,Request for Proposal,3548.251281763088,0.03355745580221505,13.18085211257021,1.3908394845981982
HepB,2070,97,RFP,Request for Proposal,3735.57455318105,0.03362228106438425,13.70043125462981,1.4322081600345997
HepB,2071,97,RFP,Request for Proposal,3943.773585201493,0.03378484035518369,14.152353273135116,1.4784335853084998
HepB,2072,97,RFP,Request for Proposal,4165.821821069478,0.03396907900632748,14.62557065574729,1.526601894811687
HepB,2073,97,RFP,Request for Proposal,4378.213715903483,0.03398537122968456,15.036203407962509,1.5681034622564025
HepB,2074,97,RFP,Request for Proposal,4598.366401222773,0.03398270648581754,15.440841863093997,1.6093361646389115
HepB,2075,97,RFP,Request for Proposal,4838.726925566467,0.0340472202270082,16.021748278473957,1.6545040868227452
HepB,2076,97,RFP,Request for Proposal,5065.11404710395,0.03393545803560876,16.38543260423818,1.6919749396982948
HepB,2077,97,RFP,Request for Proposal,5270.0168366449825,0.033620660174165234,16.65313977334511,1.7198154722845358
HepB,2078,97,RFP,Request for Proposal,5472.5007106257835,0.03324592004497565,16.890841224012384,1.7447022736284084
HepB,2079,97,RFP,Request for Proposal,5674.900173748133,0.032832055127673086,17.107446221033722,1.7676349204868609
HepB,2080,97,RFP,Request for Proposal,5890.718317494498,0.03245844038668509,17.500251483638582,1.7928460383913938
HepB,2081,97,RFP,Request for Proposal,6085.631457887035,0.03193866462736324,17.65252120190555,1.8098690740218881
HepB,2082,97,RFP,Request for Proposal,6251.788181395748,0.03125303829546351,17.70433648416979,1.816958508033335
HepB,2083,97,RFP,Request for Proposal,6421.792148914153,0.030581567192195264,17.750299026550476,1.8239576292938264
HepB,2084,97,RFP,Request for Proposal,6606.284967298631,0.029973290630746073,17.817820386419264,1.8335888801929134
HepB,2085,97,RFP,Request for Proposal,6831.760954242879,0.029535899313329683,18.144561106999085,1.8526685293648586
HepB,2086,97,RFP,Request for Proposal,7122.45638723563,0.029346459850441164,18.447955805984503,1.886857968394363
HepB,2087,97,RFP,Request for Proposal,7434.046209054369,0.02919597787501171,18.774651604615443,1.9234696088329404
HepB,2088,97,RFP,Request for Proposal,7743.68852576704,0.028992253429725067,19.065824099524516,1.9563485014838908
HepB,2089,97,RFP,Request for Proposal,8088.909738710395,0.028875660153139124,19.413489346066708,1.9949068412983857
HepB,2090,97,RFP,Request for Proposal,8475.33306361096,0.028852228074318653,20.008741420494218,2.040106581381806
HepB,2091,97,RFP,Request for Proposal,8893.280918018088,0.02887595317413601,20.464135133960696,2.0891241034546457
HepB,2092,97,RFP,Request for Proposal,9323.215510204536,0.028877390559055548,20.908258109463524,2.1370372690938066
HepB,2093,97,RFP,Request for Proposal,9748.359858765194,0.028807194367011416,21.303981953882506,2.179980990213961
HepB,2094,97,RFP,Request for Proposal,10157.116173400576,0.028640277679985345,21.629840041573207,2.215609698457909
HepB,2095,97,RFP,Request for Proposal,10576.520561943493,0.028461075635353883,22.146180912486052,2.250031977749301
HepB,2096,97,RFP,Request for Proposal,11119.79997001901,0.028561151619994167,22.681132271068687,2.3066045199455516
HepB,2097,97,RFP,Request for Proposal,11770.80855833722,0.028862119435235648,23.383234483042045,2.3802080957103358
HepB,2098,97,RFP,Request for Proposal,12419.493444616775,0.029076638525967438,24.02469276989676,2.4476636330802752
HepB,2099,97,RFP,Request for Proposal,13073.945879482857,0.029230749453187734,24.622264155479222,2.5107950566927273
HepB,2100,97,RFP,Request for Proposal,13727.286174530082,0.029314659164457697,25.190705633825328,2.568731741459206
HepB,2000,98,RFP,Request for Proposal,141.20224626579832,0.016335823763872253,1.142845603938601,0.1342745152765566
HepB,2001,98,RFP,Request for Proposal,142.38895337661745,0.0153102746742584,1.1626923230943151,0.13658993903693054
HepB,2002,98,RFP,Request for Proposal,144.9519226667111,0.014643336335361001,1.1894482312151822,0.139717395954008
HepB,2003,98,RFP,Request for Proposal,148.3429287688553,0.014213129374814401,1.2193376575537234,0.14321289703140022
HepB,2004,98,RFP,Request for Proposal,152.07089628564682,0.013936954358184204,1.2488286080003363,0.14666321222748752
HepB,2005,98,RFP,Request for Proposal,155.70445374951674,0.013755037873409382,1.2901838648163768,0.1496926596956726
HepB,2006,98,RFP,Request for Proposal,159.25417744903532,0.013652681377124802,1.3130324141115917,0.1523379157604117
HepB,2007,98,RFP,Request for Proposal,162.7832139706392,0.013611439468120474,1.3334970154952643,0.15469722823157314
HepB,2008,98,RFP,Request for Proposal,166.36444534535786,0.013609654960876533,1.3525892985059693,0.15688999341289492
HepB,2009,98,RFP,Request for Proposal,170.41315690755673,0.0136545195958306,1.373731442603343,0.15933497680360423
HepB,2010,98,RFP,Request for Proposal,174.47133874167378,0.013690766163363784,1.4090902767291065,0.16160513525628778
HepB,2011,98,RFP,Request for Proposal,179.42378208401794,0.013777629985855357,1.4341898253616177,0.16451960276087155
HepB,2012,98,RFP,Request for Proposal,186.1246632421215,0.013982194294560196,1.4715496410895905,0.1688582563934993
HepB,2013,98,RFP,Request for Proposal,193.27466439756267,0.014208118579720319,1.5108916639090089,0.1734253553651112
HepB,2014,98,RFP,Request for Proposal,200.930177688465,0.014460263486271607,1.5527249905912208,0.17826511557241645
HepB,2015,98,RFP,Request for Proposal,208.8007676682342,0.014715843910671475,1.6086268549803486,0.18312468001819476
HepB,2016,98,RFP,Request for Proposal,216.48336463495704,0.014943907952018944,1.6483322522258588,0.18768053177077448
HepB,2017,98,RFP,Request for Proposal,224.78539519745814,0.015189424261322752,1.691353863599357,0.19267429378628592
HepB,2018,98,RFP,Request for Proposal,233.58779597751993,0.015426051550740125,1.7362859127629087,0.19802645291365095
HepB,2019,98,RFP,Request for Proposal,243.3753141200531,0.01568495733077019,1.7856019854307084,0.204069918495052
